['p5', '00:03:39', 'repaintFg', 'log scale', 'false', 'Sensemaking']
['p5', '00:05:36', 'tile cached', 'undefined', '0-6656-6911-6x1-3072-3327-6x4-0-23-0', 'Exploration']
['p5', '00:05:36', 'tile cached', 'undefined', '0-6912-7167-6x1-3072-3327-6x4-0-23-0', 'Exploration']
['p5', '00:05:36', 'tile cached', 'undefined', '0-7168-7423-6x1-2816-3071-6x4-0-23-0', 'Exploration']
['p5', '00:05:36', 'tile cached', 'undefined', '0-7424-7679-6x1-2816-3071-6x4-0-23-0', 'Exploration']
['p5', '00:05:36', 'tile cached', 'undefined', '0-7168-7423-6x1-3072-3327-6x4-0-23-0', 'Exploration']
['p5', '00:05:36', 'tile cached', 'undefined', '0-7424-7679-6x1-3072-3327-6x4-0-23-0', 'Exploration']
['p5', '00:05:38', 'clear', 'undefined', 'undefined', 'Exploration']
['p5', '00:05:39', 'pan', 'geo-0-1', '306', '-773', 'Exploration']
['p5', '00:05:39', 'zoom', 'geo-0-1', '4', 'Exploration']
['p5', '00:05:39', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-512-767-5x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-768-1023-5x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-512-767-5x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-768-1023-5x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-768-1023-5x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-512-767-5x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-6912-7167-6x1-1280-1535-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-6912-7167-6x1-1536-1791-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7424-7679-6x1-1280-1535-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7168-7423-6x1-1280-1535-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7168-7423-6x1-1536-1791-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7424-7679-6x1-1536-1791-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7680-7935-6x1-1280-1535-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7936-8191-6x1-1280-1535-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7680-7935-6x1-1536-1791-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-7936-8191-6x1-1536-1791-6x4-0-23-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-512-767-5x2-0-11-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-768-1023-5x2-0-11-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-512-767-5x2-0-11-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-768-1023-5x2-0-11-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-512-767-5x3-0-30-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-512-767-5x2-0-11-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-768-1023-5x2-0-11-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-768-1023-5x3-0-30-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-768-1023-5x3-0-30-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-768-1023-5x3-0-30-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-512-767-5x3-0-30-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-512-767-5x3-0-30-0', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-512-767-5x5-0-29-1', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3328-3583-5x1-768-1023-5x5-0-29-1', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-512-767-5x5-0-29-1', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3584-3839-5x1-768-1023-5x5-0-29-1', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-512-767-5x5-0-29-1', 'Exploration']
['p5', '00:05:39', 'tile cached', 'undefined', '0-3840-4095-5x1-768-1023-5x5-0-29-1', 'Exploration']
['p5', '00:05:41', 'pan', 'geo-0-1', '153', '-387', 'Exploration']
['p5', '00:05:41', 'zoom', 'geo-0-1', '3', 'Exploration']
['p5', '00:05:41', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1792-2047-4x1-256-511-4x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1536-1791-4x1-256-511-4x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-0-255-4x1-256-511-4x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1792-2047-4x1-256-511-4x2-0-11-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1536-1791-4x1-256-511-4x2-0-11-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-0-255-4x1-256-511-4x2-0-11-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1536-1791-4x1-256-511-4x3-0-30-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1792-2047-4x1-256-511-4x3-0-30-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-0-255-4x1-256-511-4x3-0-30-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1536-1791-4x1-256-511-4x5-0-29-1', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-1792-2047-4x1-256-511-4x5-0-29-1', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-0-255-4x1-256-511-4x5-0-29-1', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-3072-3327-5x1-512-767-5x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-3072-3327-5x1-768-1023-5x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-0-255-5x1-512-767-5x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-0-255-5x1-768-1023-5x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-256-511-5x1-512-767-5x4-0-23-0', 'Exploration']
['p5', '00:05:41', 'tile cached', 'undefined', '0-256-511-5x1-768-1023-5x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'pan', 'geo-0-1', '76', '-193', 'Exploration']
['p5', '00:05:42', 'zoom', 'geo-0-1', '2', 'Exploration']
['p5', '00:05:42', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-768-1023-3x1-0-255-3x2-0-11-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-512-767-3x1-0-255-3x2-0-11-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-0-255-3x1-0-255-3x2-0-11-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-512-767-3x1-0-255-3x3-0-30-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-768-1023-3x1-0-255-3x3-0-30-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-0-255-3x1-0-255-3x3-0-30-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-512-767-3x1-0-255-3x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-512-767-3x1-0-255-3x5-0-29-1', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-768-1023-3x1-0-255-3x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-0-255-3x1-0-255-3x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-768-1023-3x1-0-255-3x5-0-29-1', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-0-255-3x1-0-255-3x5-0-29-1', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-1280-1535-4x1-0-255-4x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-1280-1535-4x1-256-511-4x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-1536-1791-4x1-0-255-4x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-1792-2047-4x1-0-255-4x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-0-255-4x1-0-255-4x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-256-511-4x1-0-255-4x4-0-23-0', 'Exploration']
['p5', '00:05:42', 'tile cached', 'undefined', '0-256-511-4x1-256-511-4x4-0-23-0', 'Exploration']
['p5', '00:05:46', 'pan', 'geo-0-1', '276', '268', 'Sensemaking']
['p5', '00:05:46', 'zoom', 'geo-0-1', '3', 'Sensemaking']
['p5', '00:05:46', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-512-767-3x2-0-11-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-256-511-3x2-0-11-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-512-767-3x3-0-30-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-256-511-3x3-0-30-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-256-511-3x5-0-29-1', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-256-511-3x4-0-23-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-512-767-3x4-0-23-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-256-511-3x1-512-767-3x5-0-29-1', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-768-1023-4x1-512-767-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-768-1023-4x1-768-1023-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:46', 'tile cached', 'undefined', '0-768-1023-4x1-1024-1279-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:47', 'pan', 'geo-0-1', '-261', '470', 'Sensemaking']
['p5', '00:05:48', 'zoom', 'geo-0-1', '4', 'Sensemaking']
['p5', '00:05:48', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-0-255-3x1-768-1023-3x2-0-11-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-0-255-3x1-768-1023-3x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-0-255-3x1-768-1023-3x3-0-30-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-0-255-3x1-768-1023-3x5-0-29-1', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-256-511-4x1-1536-1791-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-256-511-4x1-1792-2047-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-768-1023-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-768-1023-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-1024-1279-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-1024-1279-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-768-1023-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-1024-1279-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-768-1023-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-1024-1279-4x1-1024-1279-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-2304-2559-5x1-1792-2047-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-2304-2559-5x1-1536-1791-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:48', 'tile cached', 'undefined', '0-2304-2559-5x1-2048-2303-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'pan', 'geo-0-1', '-323', '910', 'Sensemaking']
['p5', '00:05:49', 'zoom', 'geo-0-1', '5', 'Sensemaking']
['p5', '00:05:49', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1792-2047-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1536-1791-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1024-1279-4x1-1792-2047-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1280-1535-4x1-1792-2047-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1536-1791-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1792-2047-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1024-1279-4x1-1792-2047-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1280-1535-4x1-1792-2047-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1536-1791-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1792-2047-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1024-1279-4x1-1792-2047-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1536-1791-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-768-1023-4x1-1792-2047-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1280-1535-4x1-1792-2047-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1024-1279-4x1-1792-2047-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1280-1535-4x1-1792-2047-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1792-2047-5x1-3328-3583-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1792-2047-5x1-3584-3839-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-1792-2047-5x1-3840-4095-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2048-2303-5x1-3328-3583-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2304-2559-5x1-3328-3583-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2048-2303-5x1-3584-3839-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2048-2303-5x1-3840-4095-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2304-2559-5x1-3840-4095-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2304-2559-5x1-3584-3839-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-3328-3583-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2560-2815-5x1-3584-3839-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2560-2815-5x1-3328-3583-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-3584-3839-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2560-2815-5x1-3840-4095-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-3840-4095-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3072-3327-5x1-1792-2047-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1792-2047-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1536-1791-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3328-3583-5x1-1792-2047-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1536-1791-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1792-2047-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3072-3327-5x1-1792-2047-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3328-3583-5x1-1792-2047-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1792-2047-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3072-3327-5x1-1792-2047-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1536-1791-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3328-3583-5x1-1792-2047-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1792-2047-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-2816-3071-5x1-1536-1791-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3072-3327-5x1-1792-2047-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-3328-3583-5x1-1792-2047-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-5888-6143-6x1-3328-3583-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-5888-6143-6x1-3584-3839-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-5888-6143-6x1-3840-4095-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6144-6399-6x1-3328-3583-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6400-6655-6x1-3328-3583-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6144-6399-6x1-3584-3839-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6400-6655-6x1-3584-3839-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6144-6399-6x1-3840-4095-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6400-6655-6x1-3840-4095-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6656-6911-6x1-3328-3583-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6912-7167-6x1-3328-3583-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6656-6911-6x1-3584-3839-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6656-6911-6x1-3840-4095-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6912-7167-6x1-3584-3839-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:49', 'tile cached', 'undefined', '0-6912-7167-6x1-3840-4095-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'pan', 'geo-0-1', '448', '-921', 'Sensemaking']
['p5', '00:05:51', 'zoom', 'geo-0-1', '4', 'Sensemaking']
['p5', '00:05:51', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3328-3583-5x1-1024-1279-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3584-3839-5x1-1024-1279-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3840-4095-5x1-1024-1279-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3584-3839-5x1-1024-1279-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3328-3583-5x1-1024-1279-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3840-4095-5x1-1024-1279-5x2-0-11-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3328-3583-5x1-1024-1279-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3584-3839-5x1-1024-1279-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3840-4095-5x1-1024-1279-5x3-0-30-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3328-3583-5x1-1024-1279-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3584-3839-5x1-1024-1279-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-3840-4095-5x1-1024-1279-5x5-0-29-1', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-6656-6911-6x1-1792-2047-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-6656-6911-6x1-1536-1791-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-6912-7167-6x1-1792-2047-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-6912-7167-6x1-2048-2303-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-6656-6911-6x1-2048-2303-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7168-7423-6x1-1792-2047-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7424-7679-6x1-2048-2303-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7680-7935-6x1-1792-2047-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7168-7423-6x1-2048-2303-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7424-7679-6x1-1792-2047-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7936-8191-6x1-1792-2047-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7680-7935-6x1-2048-2303-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:51', 'tile cached', 'undefined', '0-7936-8191-6x1-2048-2303-6x4-0-23-0', 'Sensemaking']
['p5', '00:05:52', 'pan', 'geo-0-1', '225', '-460', 'Sensemaking']
['p5', '00:05:52', 'zoom', 'geo-0-1', '3', 'Sensemaking']
['p5', '00:05:52', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-0-255-4x1-512-767-4x3-0-30-0', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-0-255-4x1-512-767-4x2-0-11-0', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-0-255-4x1-512-767-4x5-0-29-1', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-0-255-4x1-512-767-4x4-0-23-0', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-3072-3327-5x1-1024-1279-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-0-255-5x1-1024-1279-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:52', 'tile cached', 'undefined', '0-256-511-5x1-1024-1279-5x4-0-23-0', 'Sensemaking']
['p5', '00:05:52', 'pan', 'geo-0-1', '112', '-230', 'Sensemaking']
['p5', '00:05:52', 'zoom', 'geo-0-1', '2', 'Sensemaking']
['p5', '00:05:52', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '15', '4', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '13', '2', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '12', '1', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '8', '1', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '9', '1', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '9', '2', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '5', '1', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '2', '2', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '2', '1', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '5', '0', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '6', '0', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '17', '-2', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '6', '0', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '2', '0', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '5', '0', 'Sensemaking']
['p5', '00:05:55', 'pan', 'geo-0-1', '3', '-1', 'Sensemaking']
